Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-04-05 00:00:00-04:00,153.9034657361168,154.14195743634204,152.13862133189878,153.2547607421875,43054900,0.0,0.0,0.0
2018-04-06 00:00:00-04:00,151.56620927135128,153.07347815865643,148.70430963741416,149.41978454589844,59870900,0.0,0.0,0.0
2018-04-09 00:00:00-04:00,150.70765365988296,153.47416579561695,150.21160146151124,150.4691619873047,41810400,0.0,0.0,0.0
2018-04-10 00:00:00-04:00,152.83501945584536,154.2850384355718,151.7474979428618,153.7889862060547,48296800,0.0,0.0,0.0
2018-04-11 00:00:00-04:00,152.82542959086018,154.54257219317012,152.73004167518232,152.90174865722656,41622100,0.0,0.0,0.0
2018-04-12 00:00:00-04:00,153.82710563237524,155.27713885892723,153.7412521367149,154.742919921875,30467900,0.0,0.0,0.0
2018-04-13 00:00:00-04:00,155.51562760304725,155.74457025388324,153.27380043778467,153.9415740966797,44604900,0.0,0.0,0.0
2018-04-16 00:00:00-04:00,155.0195877424444,155.6778270901864,154.04653763898332,155.114990234375,28180800,0.0,0.0,0.0
2018-04-17 00:00:00-04:00,156.67946388309832,158.79727068683752,156.36465318996156,158.45384216308594,35536100,0.0,0.0,0.0
2018-04-18 00:00:00-04:00,158.4538378742935,159.31240188224734,157.7001962048384,158.77818298339844,29573900,0.0,0.0,0.0
2018-04-19 00:00:00-04:00,157.97687331008788,158.3489196983651,156.7748660892114,157.31863403320312,34705700,0.0,0.0,0.0
2018-04-20 00:00:00-04:00,156.91800122731922,157.03247258312985,154.28504359265153,154.8288116455078,49197100,0.0,0.0,0.0
2018-04-23 00:00:00-04:00,155.5823942269171,156.19293220951033,153.60769112555067,154.43763732910156,33040600,0.0,0.0,0.0
2018-04-24 00:00:00-04:00,155.17218345016812,155.4106750583641,150.14477627361234,151.16552734375,70256800,0.0,0.0,0.0
2018-04-25 00:00:00-04:00,151.43268508578626,151.97643855661076,149.26717651680886,151.34681701660156,52089300,0.0,0.0,0.0
2018-04-26 00:00:00-04:00,153.30245577983334,155.0482167014881,152.8063889876856,154.5330810546875,43005500,0.0,0.0,0.0
2018-04-27 00:00:00-04:00,156.80349125120347,156.84165806820164,153.75080092825348,154.62844848632812,51043400,0.0,0.0,0.0
2018-04-30 00:00:00-04:00,154.99097047020584,155.95447159415446,153.14980717515607,153.53140258789062,35615300,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,153.13075294506248,155.30579605803763,152.76824090744066,155.28671264648438,36513500,0.0,0.0,0.0
2018-05-02 00:00:00-04:00,155.55377400328123,156.04030623073936,154.1896089054933,154.37086486816406,38646800,0.0,0.0,0.0
2018-05-03 00:00:00-04:00,153.58858486050892,154.92413194979082,151.8905258942627,154.3517608642578,60337100,0.0,0.0,0.0
2018-05-04 00:00:00-04:00,153.68407285867983,157.64302965686002,153.56958693275425,157.280517578125,41543200,0.0,0.0,0.0
2018-05-07 00:00:00-04:00,158.015031802743,159.10255317725506,157.89101148296623,158.58741760253906,32500200,0.0,0.0,0.0
2018-05-08 00:00:00-04:00,158.25349514304241,158.7686306255833,157.27091085576458,158.4252166748047,26040200,0.0,0.0,0.0
2018-05-09 00:00:00-04:00,158.71141763048016,160.2663878371785,158.14858083339152,160.15191650390625,29122700,0.0,0.0,0.0
2018-05-10 00:00:00-04:00,160.66708662395357,161.92632978634668,160.54306628197838,161.8118438720703,27067600,0.0,0.0,0.0
2018-05-11 00:00:00-04:00,161.62102812871092,162.04077578381538,160.9532543848519,161.65919494628906,24688800,0.0,0.0,0.0
2018-05-14 00:00:00-04:00,162.03125454611603,162.95660343663067,161.6687425314963,161.93585205078125,21821700,0.0,0.0,0.0
2018-05-15 00:00:00-04:00,160.65751460471378,160.74336810304897,159.2933348313196,160.14236450195312,49361600,0.0,0.0,0.0
2018-05-16 00:00:00-04:00,160.35227931636558,161.57335568173016,160.275960223983,161.20130920410156,22941200,0.0,0.0,0.0
2018-05-17 00:00:00-04:00,160.63844294513316,161.8022834178172,159.79894763857396,160.58120727539062,27480200,0.0,0.0,0.0
2018-05-18 00:00:00-04:00,159.96107992051634,160.5143821825863,159.5127291017003,159.751220703125,26217900,0.0,0.0,0.0
2018-05-21 00:00:00-04:00,160.99137773339726,161.69731816805364,159.96109218945548,160.64794921875,22954600,0.0,0.0,0.0
2018-05-22 00:00:00-04:00,161.3824965656774,161.64960599718043,160.1518862959937,160.4380645751953,19477700,0.0,0.0,0.0
2018-05-23 00:00:00-04:00,159.21701842398883,161.81180871941908,159.19794957273385,161.79273986816406,26557800,0.0,0.0,0.0
2018-05-24 00:00:00-04:00,161.7450408935547,162.0312337865147,160.11375159314537,161.7450408935547,27696500,0.0,0.0,0.0
2018-05-25 00:00:00-04:00,161.72597056375542,162.4891468212385,161.420708794588,161.9072265625,27460500,0.0,0.0,0.0
2018-05-29 00:00:00-04:00,161.17267379203875,162.09802267127048,160.2282560590742,161.19175720214844,41220500,0.0,0.0,0.0
2018-05-30 00:00:00-04:00,161.77363714758732,162.63220115556484,161.43020863312165,162.34600830078125,22665800,0.0,0.0,0.0
2018-05-31 00:00:00-04:00,162.34602647622475,163.31907646887745,161.8213564994842,162.24110412597656,35670900,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,163.05195148329034,164.88356540585448,163.00425024729353,164.78817749023438,45543300,0.0,0.0,0.0
2018-06-04 00:00:00-04:00,165.20796027001157,166.31456523032944,165.10303789814589,166.2764129638672,20459600,0.0,0.0,0.0
2018-06-05 00:00:00-04:00,166.66751340365332,167.06817763444832,166.05697535343586,166.79151916503906,24779300,0.0,0.0,0.0
2018-06-06 00:00:00-04:00,166.9632284819341,167.7931747165543,166.12373326580146,167.76455688476562,25036600,0.0,0.0,0.0
2018-06-07 00:00:00-04:00,167.79317290921296,167.83132516572883,165.56089471549484,166.40037536621094,39600300,0.0,0.0,0.0
2018-06-08 00:00:00-04:00,165.61814857081356,166.8296902766055,165.20793534724396,166.40994262695312,31780300,0.0,0.0,0.0
2018-06-11 00:00:00-04:00,166.28593629018798,167.26852084524518,166.25731845315735,166.8583221435547,22319700,0.0,0.0,0.0
2018-06-12 00:00:00-04:00,167.08725700689916,167.89813450175927,166.90601556632717,167.7359619140625,22511800,0.0,0.0,0.0
2018-06-13 00:00:00-04:00,167.99354995431355,168.9856689662993,167.3543794242683,167.7264404296875,37858600,0.0,0.0,0.0
2018-06-14 00:00:00-04:00,168.49910507942604,169.70109761148598,168.37508477820714,169.42445373535156,35916000,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,168.7853370793275,169.16693252895465,168.00309188125334,168.83303833007812,49615700,0.0,0.0,0.0
2018-06-18 00:00:00-04:00,167.76997113752867,168.87893013720515,167.24416343777023,168.73553466796875,31633200,0.378,0.0,0.0
2018-06-19 00:00:00-04:00,166.60361659241607,168.2957412482779,166.06825413038976,168.25750732421875,38236000,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,169.0318685545151,170.15039680197268,168.87890368626466,169.4525146484375,33038000,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,169.8827180828711,170.05480720907514,167.65521638903073,167.9802703857422,43469400,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,168.5442754583362,168.61118845749374,167.0051014273549,167.60739135742188,30073200,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,166.0873574671523,166.33592902042645,162.33980578829733,163.8311767578125,77799700,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,164.43342337085585,165.44678980878794,163.83113348933716,164.50035095214844,39008100,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,165.19825852672724,165.94394393018308,162.14858932123263,162.2633056640625,52843500,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,162.0625860010041,164.21360540468575,161.72797714764005,163.65911865234375,46407700,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,164.44305593725582,165.31302738013852,163.8598900300805,164.09889221191406,36408500,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,162.55969490835528,165.2460913110748,162.20597639657922,165.1982879638672,31770000,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,165.81968707089646,165.81968707089646,163.12375043175373,163.28627014160156,25512700,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,164.3474097768595,165.4468136167773,163.5061177054249,165.31297302246094,31626200,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,165.69540569468296,168.0089445905918,165.38947596256318,167.88465881347656,37005600,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,168.75461768295818,169.43337552150288,168.08541467751573,169.3951416015625,27362100,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,169.71062320993542,169.9018219813943,168.93625870363175,169.51942443847656,23902500,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,168.19056244091453,169.28042609631146,168.0662912598415,168.6590118408203,30280600,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,169.4047188723341,171.5653076171875,169.2900025097873,171.5653076171875,27930100,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,171.55571434539948,171.9859152326762,171.07771011786284,171.70867919921875,28049800,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,171.7469326137645,172.03373810034782,171.01081652282468,171.297607421875,21405300,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,169.48117490157614,172.70291867304672,169.48117490157614,172.3396453857422,31034100,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,172.3587968837877,172.5022069369649,171.48884007966512,172.01463317871094,23220800,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,171.3932074538766,171.966818404756,170.95345170073054,171.15420532226562,31094100,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,171.67046878603514,172.24406518510176,170.92476866844183,171.11598205566406,35897300,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,170.60925771469442,171.7373405733183,169.92093053103144,171.66085815429688,22184700,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,173.42950190577446,174.0413467496424,171.6608803822726,172.3683319091797,36900300,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,172.44481800366722,174.88262801013522,172.35876615209014,174.77748107910156,35026600,0.0,0.0,0.0
2018-07-26 00:00:00-04:00,172.40656954282701,172.9610562238256,171.89988620437748,172.12933349609375,40873500,0.0,0.0,0.0
2018-07-27 00:00:00-04:00,173.2191549248204,173.33387125858195,168.8310801080846,169.8061981201172,59456100,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,169.8158231568254,169.9114152704246,166.6036334716947,167.40667724609375,60193000,0.0,0.0,0.0
2018-07-31 00:00:00-04:00,168.06631387148414,169.3378070529824,167.12942953315564,168.68771362304688,47285100,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,169.07967483694748,169.83491518231526,168.35311358143335,169.32823181152344,37101900,0.0,0.0,0.0
2018-08-02 00:00:00-04:00,168.13320759226076,171.83297034880547,168.05672516295542,171.6322021484375,47178200,0.0,0.0,0.0
2018-08-03 00:00:00-04:00,171.95722132517798,172.16754433416907,171.20198112927739,172.15798950195312,28934400,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,172.04328848178784,173.21917480035654,171.83296545407228,173.17137145996094,24808800,0.0,0.0,0.0
2018-08-07 00:00:00-04:00,173.65891238148913,174.12736172838157,173.2860697054008,173.8023223876953,29895700,0.0,0.0,0.0
2018-08-08 00:00:00-04:00,173.56332443021014,174.3281340522613,173.0948750721654,174.0126495361328,22680700,0.0,0.0,0.0
2018-08-09 00:00:00-04:00,173.90750122070312,174.59582847400205,173.6493748538332,173.90750122070312,18852900,0.0,0.0,0.0
2018-08-10 00:00:00-04:00,172.73160933158303,173.24786209225556,171.928565690017,172.5786590576172,33818500,0.0,0.0,0.0
2018-08-13 00:00:00-04:00,172.89413448474176,174.00309320321483,172.31096874516456,172.387451171875,26089200,0.0,0.0,0.0
2018-08-14 00:00:00-04:00,173.04709683739938,173.66851112750118,172.11976740661996,173.46774291992188,20913000,0.0,0.0,0.0
2018-08-15 00:00:00-04:00,172.09109873122534,172.63603062224834,170.28424310380854,171.3454132080078,58528000,0.0,0.0,0.0
2018-08-16 00:00:00-04:00,172.66467931141622,173.02796717480064,171.57483030879362,171.90943908691406,27711800,0.0,0.0,0.0
2018-08-17 00:00:00-04:00,171.46017942431249,172.37793967818445,170.42768819805434,171.94773864746094,36092600,0.0,0.0,0.0
2018-08-20 00:00:00-04:00,172.3300400145333,172.39696759331713,171.12547488417712,171.794677734375,24939000,0.0,0.0,0.0
2018-08-21 00:00:00-04:00,172.31097334790132,173.45818060413927,172.20581183180684,172.42568969726562,26258700,0.0,0.0,0.0
2018-08-22 00:00:00-04:00,172.06235798888065,173.2956167806026,171.8424801794176,173.0948486328125,18042400,0.0,0.0,0.0
2018-08-23 00:00:00-04:00,172.7890010704521,174.04137001299208,172.55955375300798,172.8463592529297,25776200,0.0,0.0,0.0
2018-08-24 00:00:00-04:00,173.41993218828006,174.5958331200165,173.38169826764886,174.45242309570312,23136100,0.0,0.0,0.0
2018-08-27 00:00:00-04:00,175.33194056039866,176.2305908203125,175.0547045336851,176.2305908203125,29343600,0.0,0.0,0.0
2018-08-28 00:00:00-04:00,176.69904678471892,176.88069072753476,176.1158810360882,176.4887237548828,20277000,0.0,0.0,0.0
2018-08-29 00:00:00-04:00,176.7946519652028,178.62063177415087,176.72773895304655,178.52503967285156,29175600,0.0,0.0,0.0
2018-08-30 00:00:00-04:00,178.18093088737663,179.27078037303534,177.6168745896164,178.20960998535156,29315500,0.0,0.0,0.0
2018-08-31 00:00:00-04:00,177.98967016238183,178.94567874098533,177.79847136416777,178.43899536132812,28653200,0.0,0.0,0.0
2018-09-04 00:00:00-04:00,177.89408749496138,178.2000026708271,176.71820096540338,177.67420959472656,29063500,0.0,0.0,0.0
2018-09-05 00:00:00-04:00,177.35867452618314,177.387353609899,174.7774548790464,175.37973022460938,42623300,0.0,0.0,0.0
2018-09-06 00:00:00-04:00,175.45619450235844,175.66651748621496,172.6359730575004,173.81185913085938,46091400,0.0,0.0,0.0
2018-09-07 00:00:00-04:00,172.5595192188201,174.63405573260914,172.50216104782155,173.14268493652344,46629500,0.0,0.0,0.0
2018-09-10 00:00:00-04:00,174.13696782619385,174.2325745251445,172.77943730879286,173.72589111328125,26132000,0.0,0.0,0.0
2018-09-11 00:00:00-04:00,173.02795169275956,175.3510449164609,172.57862661378755,175.06423950195312,30116500,0.0,0.0,0.0
2018-09-12 00:00:00-04:00,174.80613048622968,174.93040165068362,173.047064057305,174.54800415039062,36204000,0.0,0.0,0.0
2018-09-13 00:00:00-04:00,175.6378821558892,176.74685551291205,175.56139972566018,176.41224670410156,31133200,0.0,0.0,0.0
2018-09-14 00:00:00-04:00,176.53655061934944,176.81378669333077,175.19812983408985,175.89602661132812,31224100,0.0,0.0,0.0
2018-09-17 00:00:00-04:00,175.5996357534927,175.7239215275473,173.20005964984136,173.36257934570312,33071200,0.0,0.0,0.0
2018-09-18 00:00:00-04:00,173.5059975476759,175.64744737052536,173.41994569137486,174.79660034179688,31877300,0.0,0.0,0.0
2018-09-19 00:00:00-04:00,174.82530048480774,175.2363917976496,173.52512811256116,174.66278076171875,31843400,0.0,0.0,0.0
2018-09-20 00:00:00-04:00,175.8673261368971,176.83288944874494,175.44668007231968,176.59388732910156,33295800,0.0,0.0,0.0
2018-09-21 00:00:00-04:00,177.07194013949027,177.32049716058754,175.40847967897122,175.6283721923828,38605400,0.0,0.0,0.0
2018-09-24 00:00:00-04:00,174.3545124388585,176.18377775982,173.63621591517227,176.11672973632812,34945600,0.33,0.0,0.0
2018-09-25 00:00:00-04:00,176.04013364599544,176.49026736453806,175.43675980756976,176.35618591308594,25277500,0.0,0.0,0.0
2018-09-26 00:00:00-04:00,176.50941306669162,178.12797700632498,176.13589943552864,176.48068237304688,36210600,0.0,0.0,0.0
2018-09-27 00:00:00-04:00,177.19898870538657,178.60685122667743,177.10320997877255,177.97474670410156,33113300,0.0,0.0,0.0
2018-09-28 00:00:00-04:00,177.47672614083626,178.40572426976112,177.15110184779388,177.93643188476562,28076800,0.0,0.0,0.0
2018-10-01 00:00:00-04:00,178.97080713346733,179.60291175810053,177.85026599731805,178.30039978027344,27371300,0.0,0.0,0.0
2018-10-02 00:00:00-04:00,178.14713656206894,179.26767755306827,177.4863159369532,177.89813232421875,25618600,0.0,0.0,0.0
2018-10-03 00:00:00-04:00,178.64519100014724,179.06659410259704,177.8119714381665,178.08970642089844,29128700,0.0,0.0,0.0
2018-10-04 00:00:00-04:00,177.3713965285359,177.48633393855556,173.4063993067787,174.6706085205078,80557300,0.0,0.0,0.0
2018-10-05 00:00:00-04:00,174.65143831911868,175.23565351771958,170.88755623927133,172.53485107421875,83325600,0.0,0.0,0.0
2018-10-08 00:00:00-04:00,171.93150278785302,173.00415452041898,169.45097373561848,171.4813690185547,66864500,0.0,0.0,0.0
2018-10-09 00:00:00-04:00,171.6058450515008,173.36807720832496,171.1940286684802,172.03683471679688,49097900,0.0,0.0,0.0
2018-10-10 00:00:00-04:00,170.96419603386218,171.06954680687602,164.25052110280893,164.47079467773438,114471100,0.0,0.0,0.0
2018-10-11 00:00:00-04:00,163.79080523223794,166.07019014174904,160.71648894566152,162.4308319091797,143084500,0.0,0.0,0.0
2018-10-12 00:00:00-04:00,166.8076106092212,167.46844576898195,163.7045642731283,166.95127868652344,102078400,0.0,0.0,0.0
2018-10-15 00:00:00-04:00,166.36708953025405,166.68312719930051,164.30796367796262,164.9304962158203,64885300,0.0,0.0,0.0
2018-10-16 00:00:00-04:00,166.66399946652308,170.14054569056813,166.35751918147852,169.72872924804688,71979700,0.0,0.0,0.0
2018-10-17 00:00:00-04:00,170.55235984471557,170.7247440276312,168.05268689595903,169.79574584960938,66987600,0.0,0.0,0.0
2018-10-18 00:00:00-04:00,169.15404040072303,169.21150178522583,165.15074140003688,165.8594512939453,82486200,0.0,0.0,0.0
2018-10-19 00:00:00-04:00,167.20029235323634,168.6273134979952,165.1028639844832,165.70623779296875,82923700,0.0,0.0,0.0
2018-10-22 00:00:00-04:00,166.70226247455972,167.84196201560957,165.29440005488408,166.55860900878906,52909300,0.0,0.0,0.0
2018-10-23 00:00:00-04:00,163.42684720790876,166.7693260905047,161.6837883339023,165.9456787109375,77567000,0.0,0.0,0.0
2018-10-24 00:00:00-04:00,165.75411400813098,166.03184890254977,158.06353906141385,158.35086059570312,102997400,0.0,0.0,0.0
2018-10-25 00:00:00-04:00,160.8122763827364,164.80600447179881,160.09397964843487,163.82911682128906,83481100,0.0,0.0,0.0
2018-10-26 00:00:00-04:00,158.2167913399538,162.77558968000454,157.28779325538622,159.61508178710938,130970900,0.0,0.0,0.0
2018-10-29 00:00:00-04:00,162.05725979093637,162.67977752372752,153.3227651856918,156.3300323486328,111871900,0.0,0.0,0.0
2018-10-30 00:00:00-04:00,155.87040324606093,159.02132539774362,155.1616784864678,158.90640258789062,92584000,0.0,0.0,0.0
2018-10-31 00:00:00-04:00,161.49226922450117,164.01110132565105,161.41564914614,162.6415557861328,73828600,0.0,0.0,0.0
2018-11-01 00:00:00-04:00,162.88096352946107,164.95923352060163,161.64548504584138,164.78683471679688,52706800,0.0,0.0,0.0
2018-11-02 00:00:00-04:00,164.2792190967092,165.25610655982166,161.10913912231683,162.22010803222656,75966800,0.0,0.0,0.0
2018-11-05 00:00:00-05:00,162.43077101649578,162.48823239238476,160.01729093271052,161.8178253173828,39573500,0.0,0.0,0.0
2018-11-06 00:00:00-05:00,161.82745763911498,163.95361702188535,161.5880254078461,163.0437774658203,34410400,0.0,0.0,0.0
2018-11-07 00:00:00-05:00,164.9975420841931,168.15805053710938,164.60486970798632,168.15805053710938,51169600,0.0,0.0,0.0
2018-11-08 00:00:00-05:00,167.37269515888656,167.88987694197976,166.29047145312316,167.08538818359375,40296500,0.0,0.0,0.0
2018-11-09 00:00:00-05:00,165.52429112708023,165.9265355201417,162.96715666232862,164.26966857910156,50602700,0.0,0.0,0.0
2018-11-12 00:00:00-05:00,163.12040075430207,163.4268664172099,159.15538889696768,159.29905700683594,62578400,0.0,0.0,0.0
